Date,Open,High,Low,Close,Volume
2006-12-20,905.6851580604014,1009.1920332673044,742.3787931264504,749.3331909179688,13380843
2006-12-21,754.4679356741502,766.5976452509051,727.7825746052896,753.8614501953125,3645744
2006-12-22,769.0235476750403,823.6072379674328,760.6944907312354,815.318603515625,4011459
2006-12-26,820.7770483126367,832.9067583862225,795.9919876532431,811.6393432617188,2335098
2006-12-27,816.7338252075316,824.8202987244377,796.5176414152659,803.1485595703125,1369166
2006-12-28,800.5608662860927,804.6041029845073,782.1237168125054,796.8815307617188,1274436
2006-12-29,807.1917803270296,821.5048480393956,800.5608623034341,805.4935913085938,1070751
2007-01-02,810.2646784112402,826.4376260841192,799.7522624238688,818.7958984375,737567
2007-01-03,824.8203590570708,826.275914525399,805.4128211969044,810.1029663085938,584895
2007-01-04,813.4992131379382,832.9067490378493,796.517619225516,828.0953369140625,1719801
2007-01-05,827.8932268780268,888.7035233320796,821.5857868110945,884.4985961914062,3132098
2007-01-08,886.9243064509387,912.3157500769792,870.1044048647369,891.2505493164062,1629606
2007-01-09,892.7466748723451,910.5369165817579,870.1045490603653,880.2531127929688,703089
2007-01-10,877.5035690144429,887.8946662680205,861.6944760456164,872.9346923828125,761456
2007-01-11,826.6397357247944,887.8139261764597,826.6397357247944,873.1774291992188,627409
2007-01-12,830.7637508427035,904.6336590148235,830.7637508427035,880.2933959960938,720376
2007-01-15,909.728222101709,909.728222101709,873.3390932176407,877.3418579101562,416364
2007-01-16,882.2341987783161,884.6601406631328,857.1661326352109,865.4952392578125,280836
2007-01-17,873.3389796176418,889.5119236846351,858.7833299573477,876.6948852539062,443724
2007-01-18,877.0994339386416,882.234325255275,845.0365443554192,852.1930541992188,278243
2007-01-19,868.4063400067183,868.4063400067183,819.9683478424936,841.2761840820312,372612
2007-01-22,849.9692432376412,876.5737618402908,845.8451613329744,866.0208740234375,449513
2007-01-23,869.2958345135338,870.7514391165198,845.0364158759468,851.38427734375,258392
2007-01-24,852.6377795569389,859.5921269754269,843.0148564175753,850.050048828125,115695
2007-01-25,854.7402613985565,860.4007929309972,845.0769649100528,853.8507690429688,315043
2007-01-29,855.5488151463958,861.2093460594626,836.9499278606046,840.5079956054688,117047
2007-01-31,842.6105001968535,847.3006940972687,788.4311302225836,794.2938232421875,301592
2007-02-01,800.560898121755,806.7874927561079,777.9591942076389,785.3583374023438,161204
2007-02-02,792.4743087121212,849.0796164772728,790.2909512557117,833.91748046875,488064
2007-02-05,833.7154320623388,846.6537898828989,813.7418323056655,823.0008544921875,188296
2007-02-06,828.8635648345276,834.2814627979787,793.2830801001672,817.663818359375,308751
2007-02-07,820.7770202592576,823.2029621910583,782.7705966610456,787.177734375,245749
2007-02-08,792.4742588329723,796.5174948474263,778.727256383829,784.63037109375,223173
2007-02-09,792.4743664395043,792.4743664395043,729.8041997057679,737.607666015625,519995
2007-02-12,732.6343733998784,737.4862566674274,663.090713231678,667.7000122070312,508730
2007-02-13,663.8994340247182,685.4903268294698,617.6043760491822,659.2092895507812,713814
2007-02-14,646.9179673979831,668.751448797665,609.1136986781635,650.3951416015625,638163
