Date,Open,High,Low,Close,Volume
2015-08-11,145.31354024360212,156.88936463588905,145.31354024360212,152.97328186035156,36881400
2015-08-12,151.42163157018177,154.67271716683285,150.2394227257453,152.45606994628906,3625276
2015-08-13,153.3919995641731,161.07638034880156,151.81572596258425,155.80567932128906,4183528
2015-08-14,157.38197549096543,158.31789033556478,154.22941310423982,157.65289306640625,1331368
2015-08-17,157.33268578549288,172.40588940890592,153.83530616524925,170.97738647460938,6994858
2015-08-18,171.42073780379684,183.68618414013415,168.0957665963956,180.8291778564453,5721858
2015-08-19,179.10514422375465,180.38587706296212,173.1940834575093,174.52406311035156,2192628
2015-08-20,173.3664532536563,174.81957967765217,165.6081877499208,166.91354370117188,1280508
2015-08-21,162.55416304976853,171.79019504123264,160.0912211853781,169.57354736328125,1619888
2015-08-24,162.99748923519599,165.4111692506891,150.7320417829113,153.66294860839844,1543924
2015-08-25,160.09120446442046,160.09120446442046,145.6337342239592,152.8009033203125,1778930
2015-08-26,154.18013177348217,161.07636769945262,151.47089623113663,156.93862915039062,918764
2015-08-27,159.59861059107158,161.27340781914882,156.84011308050793,158.7858428955078,598558
2015-08-28,161.07636806018928,166.00225087548557,158.88434419434188,161.15025329589844,719676
2015-08-31,161.0763619195728,164.0318914960787,157.48047361453092,161.54432678222656,400304
2015-09-01,160.58379549498252,163.5393254734178,155.48550327566113,157.80067443847656,449636
2015-09-02,159.5986276221764,161.56898104961067,156.66772088582644,158.0223388671875,338690
2015-09-03,160.0911920563756,168.24352213112894,159.2537859618094,165.3618927001953,912786
2015-09-04,164.96781648715012,165.70669892740244,157.62825392049731,160.48526000976562,584568
2015-09-07,161.56895883892832,162.55413541721447,157.13566423664065,158.0715789794922,534438
2015-09-08,160.04195513002708,166.49486565144096,156.42142767812737,164.6476593017578,698484
2015-09-09,166.49483445111443,170.7310965590535,165.0170696482939,167.48001098632812,998292
2015-09-10,164.99246940166213,164.99246940166213,161.61823628852247,162.45562744140625,284286
2015-09-11,163.1698909406416,165.80524161971303,161.34730803256514,162.307861328125,210824
2015-09-14,161.6428726799277,165.4850710347159,161.44584033592415,162.18472290039062,223216
2015-09-15,162.60340934750815,165.23875989696805,158.14547597960984,159.59861755371094,312908
2015-09-16,161.5443580563805,162.5048963351397,158.41641897583872,158.88436889648438,179060
2015-09-18,160.559181870624,162.6526823995233,158.88436942142155,159.91880798339844,218706
2015-09-21,159.08139873958362,161.34729291118612,158.14546893619766,158.61343383789062,213018
2015-09-22,160.23898186555357,160.53453787769104,156.5445692953431,157.65289306640625,309734
2015-09-23,156.66771275063763,160.68231967665386,155.21458619292267,159.00750732421875,209180
2015-09-24,159.9434303292573,160.0912008092711,157.62825925835924,158.3671417236328,113644
2015-09-28,159.10603939224072,160.0419542644979,157.75142140979904,158.1947479248047,116000
2015-09-29,156.64308229630615,158.71195920760013,156.37216473933768,157.67752075195312,169494
2015-09-30,157.89917051950664,159.79563844460537,157.6282529727504,158.58880615234375,125164
