Date,Open,High,Low,Close,Volume
2005-01-03,56.981219071822984,59.36857587003281,56.305552442512834,58.692909240722656,948640
2005-01-04,59.458656311035156,60.80998940901323,58.197410711608505,59.458656311035156,1253516
2005-01-05,59.90911318555539,60.044247898215325,52.70200182488707,55.71997833251953,637602
2005-01-06,56.755993113798255,56.755993113798255,52.25154921587776,53.602882385253906,469302
2005-01-07,54.954219836514596,55.40466426140406,53.467751859732076,54.3235969543457,301676
2005-01-10,55.44971447453219,56.30555966882201,53.69298032554122,54.09838104248047,281008
2005-01-11,55.35962374194995,55.35962374194995,52.70200079244323,52.882179260253906,209154
2005-01-12,53.422714817558706,53.51280577582819,49.999337445547646,50.85518264770508,308984
2005-01-13,51.93625391501474,54.053341759271994,51.485809400354135,52.83714294433594,336702
2005-01-14,53.60288790118219,56.1253760562671,52.521820567111995,53.91819763183594,534464
2005-01-17,54.05333140936156,54.86413275514929,52.0263314815105,53.062355041503906,265506
2005-01-18,53.87315532809359,55.94519910290134,53.19748865565943,54.819087982177734,425906
2005-01-19,56.846092032325494,60.584782593010004,56.846092032325494,58.107337951660156,2954566
2005-01-20,57.972199087656094,61.08026990305035,57.20644490064132,59.954158782958984,2594664
2005-01-24,60.719904801709404,65.17930148808207,60.719904801709404,62.43159484863281,2970022
2005-01-25,62.611779020874174,64.8640012878121,61.260445660711426,64.72886657714844,1751846
2005-01-27,65.31444769386945,68.46755896184936,63.87302677458321,67.6117172241211,1559864
2005-01-28,68.10719974140066,69.27835806544228,65.67480245083657,67.25135803222656,1175860
2005-01-31,67.11623340163725,77.0260128300669,67.11623340163725,73.6927261352539,3334578
2005-02-01,74.32332309296902,74.54854528415983,71.44048179502092,71.93596649169922,1459076
2005-02-02,72.47651703516337,84.68356568973388,72.07111973594373,79.81876373291016,6991356
2005-02-03,80.62955170828492,84.23310709189542,79.7286628623823,80.08901977539062,2731702
2005-02-04,82.43134996096853,82.43134996096853,77.116103069712,78.87284088134766,1424132
2005-02-07,79.63856938686263,79.63856938686263,77.79174464180987,78.42237091064453,835052
2005-02-08,79.05301004584126,85.44932059513076,79.00796284637764,82.61151885986328,2781186
2005-02-09,83.78266272192187,87.92675004104706,82.97186138544953,85.98983764648438,2699692
2005-02-10,87.02586654443678,92.20597773009656,85.22408874072904,88.82764434814453,4081774
2005-02-11,89.63843625297531,91.35012636009141,85.13399222016247,86.5303726196289,1164128
2005-02-14,87.52134134661988,88.28709539118199,84.95380984509485,85.94478607177734,842050
2005-02-15,86.48533906701934,86.48533906701934,82.43133879825281,83.06195831298828,570188
2005-02-16,83.78265507123086,91.39516237948386,82.88176630702408,88.42223358154297,4677026
2005-02-17,88.78260638744904,94.00775803318001,86.75560630438616,89.8636703491211,4495290
2005-02-18,90.53933132630894,93.06182290857537,88.2871091540127,88.87268829345703,1595316
2005-02-21,89.54835271399173,89.63844022399168,85.49435290486649,85.98983764648438,852644
