Date,Open,High,Low,Close,Volume
2005-01-03,126.90722406673211,133.02994101732006,126.90722406673211,129.1893310546875,124385
2005-01-04,130.80347345534472,133.2803885944756,129.41194714198997,132.55679321289062,280052
2005-01-05,133.69787235692263,134.58845276706404,124.31898828616639,129.63461303710938,329707
2005-01-06,129.6902630355193,129.6902630355193,124.68076789680826,128.0482635498047,196359
2005-01-07,129.69029373930775,129.96859909067965,126.9629046931452,128.0761260986328,343622
2005-01-10,129.57895812775467,129.57895812775467,126.37844696165759,127.79780578613281,88114
2005-01-11,128.8275153027977,128.8275153027977,122.48215817376062,127.63080596923828,230049
2005-01-12,127.63083189253217,128.6327328251418,121.95340459868434,124.70862579345703,310643
2005-01-13,125.20955589139011,127.46383057620393,123.28925097217979,126.15579223632812,93437
2005-01-14,126.07230941415104,129.41197323969146,124.68078282017586,128.52139282226562,96171
2005-01-17,128.57706069051915,129.66244976394105,123.06661862963584,125.0425796508789,84301
2005-01-18,122.17604037198153,133.58655894886363,119.67129239169033,130.1077423095703,553895
2005-01-19,133.44740898029073,133.53089718403922,125.8496766838043,127.35252380371094,136770
2005-01-20,128.02044073320363,128.02044073320363,124.81992971487354,126.46192932128906,51215
2005-01-24,128.02047884134623,129.69031117405945,113.1311405413201,120.2557601928711,810061
2005-01-25,119.55996016154207,119.61561612635667,114.10517451068327,118.72504425048828,175741
2005-01-27,116.88823873536813,122.39868087846791,114.10518543214509,114.96793365478516,168852
2005-01-28,116.58208525899262,118.50239007743875,114.38347514821507,115.27405548095703,205770
2005-01-31,116.33163023475042,122.12037781565704,115.4132260249159,120.39488983154297,273828
2005-02-01,121.89772097682523,122.45433157489292,118.8363626874529,121.56375122070312,89983
2005-02-02,121.34112453163318,124.34681871449268,121.34112453163318,121.95339965820312,105344
2005-02-03,123.51190090780418,125.37654999874098,122.45434406092349,124.12417602539062,80737
2005-02-04,124.12416217687723,126.35060454776291,122.45433039871295,122.70480346679688,75122
2005-02-07,123.56755564472462,127.46382992181053,123.28925033921848,126.48976135253906,139503
2005-02-08,128.3822563043879,130.24690557203897,126.35063061902927,127.68649291992188,191109
2005-02-09,128.02045711253447,128.57706779563244,124.51380811037623,125.73834991455078,131213
2005-02-10,127.18551221007263,127.24117666302567,121.73072705559521,122.87178039550781,139468
2005-02-11,124.48594823758906,124.62510087746706,121.95337698637171,122.53781127929688,119205
2005-02-14,123.2892758137471,124.40249726578996,122.23171883158864,123.56758117675781,72136
2005-02-15,123.15011346565429,125.79401420672482,122.59350278332364,125.40438842773438,91814
2005-02-16,125.23739502803157,127.46383760630769,124.73644884520121,126.8515625,189276
