Date,Open,High,Low,Close,Volume
2010-01-08,1140.7742839793434,1159.8934054052886,1083.4169197015083,1124.140625,810
2010-01-11,1156.706758044091,1156.706758044091,1115.2819592161882,1123.296142578125,990
2010-01-12,1143.960659549663,1143.960659549663,1100.9426388559505,1106.0299072265625,510
2010-01-13,1099.3496525080134,1128.0283390951788,1099.3496525080134,1110.4307861328125,1800
2010-01-14,1131.182860981265,1132.8079396179426,1112.0955970601515,1116.311279296875,1470
2010-01-15,1131.2148148876697,1252.30255482805,1111.7770009656658,1170.72607421875,78540
2010-01-18,1167.859711825399,1225.1852227851077,1146.9562231451148,1193.5909423828125,80880
2010-01-19,1207.6912599355283,1226.8103821683133,1169.4211580458282,1175.7352294921875,39210
2010-01-20,1194.91164894325,1194.9451400814532,1157.763208431661,1161.303466796875,13380
2010-01-21,1147.1522534457517,1158.2683952862844,1107.315998554665,1111.45361328125,12270
2010-01-22,1069.077526177033,1139.9775590882023,1061.111187075811,1124.8096923828125,16170
2010-01-25,1127.994688416555,1142.3675208193024,1107.3158366237758,1113.421142578125,3780
2010-01-27,1099.349497919218,1116.8753983782017,1054.7701102668848,1064.2069091796875,8370
2010-01-28,1070.6724261330755,1128.0281562986925,1067.4842333056129,1076.7252197265625,6720
2010-01-29,1057.9598395372384,1089.789957004459,1057.9247146853227,1083.0584716796875,4620
2010-02-01,1069.1095006622038,1153.520356842471,1069.0776432374926,1103.2562255859375,9390
2010-02-02,1115.2628312114123,1128.0280879908046,1067.8347169848125,1073.4940185546875,6630
2010-02-03,1081.6453160573988,1147.147454373124,1080.2305195346917,1084.0574951171875,4830
2010-02-04,1072.6798792586487,1153.5202454968537,1072.6798792586487,1096.7890625,14550
2010-02-05,1070.670629839358,1085.615376262509,1067.4840712097473,1070.1719970703125,7890
2010-02-06,1077.043766470805,1083.3515359777207,1067.4842060681237,1068.185302734375,15000
2010-02-08,1092.912797162726,1119.5838789678394,1072.2959094944154,1086.6033935546875,11370
2010-02-09,1092.9445513498679,1121.7825187124056,1088.196628727391,1104.267822265625,10170
2010-02-10,1106.0411478802923,1121.0177537390032,1081.8235557588025,1091.68115234375,5520
2010-02-11,1091.670053555357,1108.877264061178,1083.4520048312502,1088.7081298828125,4320
