Date,Open,High,Low,Close,Volume
2010-01-08,444.3720481600118,472.455040051165,441.8941371107924,459.0743103027344,9286
2010-01-11,461.6761659040002,471.629099157336,450.23644559769093,459.0330505371094,59841
2010-01-12,459.23942221998624,465.8471836907774,446.9737851551178,448.914794921875,6180
2010-01-13,450.9797496734325,454.283630623421,446.8498984859468,449.5343017578125,2487
2010-01-14,453.457608230675,462.5432797981384,450.2363045096513,458.7851257324219,9078
2010-01-15,453.8705314690078,472.454857143353,447.01499030289136,464.7733459472656,21057
2010-01-18,474.10688108490746,495.5821056636663,464.77342817755215,475.80010986328125,22052
2010-01-19,493.847578222756,493.847578222756,462.54328903191606,474.7263488769531,18238
2010-01-20,479.0627589370265,491.4523130474669,474.93290756687975,476.9978332519531,22403
2010-01-21,474.9328566908315,482.3665883607749,458.41345297984606,461.8825378417969,22590
2010-01-22,454.2010658972216,464.1952858726056,437.8881532709156,448.7083435058594,13994
2010-01-25,425.3745974860896,454.2835507132996,425.3745974860896,445.28045654296875,17146
2010-01-27,446.02399632902666,450.11255971135546,440.2422037840208,443.628662109375,19279
2010-01-28,528.62098477117,528.62098477117,439.4161935910351,442.55487060546875,5837
2010-01-29,441.0681748920206,447.1803757580636,422.070856497795,445.15673828125,5094
2010-02-01,438.25977799223995,458.3308946425078,438.25977799223995,450.40155029296875,6666
2010-02-02,462.3781197050751,469.97705582210136,449.3690887223016,462.08905029296875,12666
2010-02-03,475.0980249662312,475.0980249662312,452.63162753165204,460.9326171875,4412
2010-02-04,470.80305522034377,470.80305522034377,443.1330510977446,448.4192810058594,4339
2010-02-05,426.61358793220563,452.2186629097436,426.2006028519228,444.3306579589844,3048
2010-02-06,462.3780559809934,462.3780559809934,440.6963406645046,444.3719177246094,300
2010-02-08,447.67576750265874,474.106809126432,443.58720566883915,461.7998352050781,12741
2010-02-09,458.4134302218752,464.9799029536427,454.2835794991556,460.1066589355469,5712
2010-02-10,456.84416861120593,465.84726535878576,451.0210878768667,454.49017333984375,5478
2010-02-11,455.56378797860924,462.50195682255367,452.67289269583455,456.5549621582031,1476
2010-02-15,458.4135224756181,461.51091114099387,438.0533341499237,447.1390075683594,2393
