Date,Open,High,Low,Close,Volume
2005-12-13,23.881490505698324,30.67555948758561,23.69970982819805,29.47125816345215,69641411
2005-12-14,30.90277815823585,31.99346515101356,29.47125207144601,30.493772506713867,24896632
2005-12-15,30.67555887954272,30.993675847170596,29.084974041403346,29.993877410888672,10544835
2005-12-16,29.99387390808256,30.67555529712709,28.65323962388637,29.15313720703125,5086494
2005-12-19,29.53942906475667,31.58446750453983,29.312203972884127,31.016403198242188,11410756
2005-12-20,31.243615805411217,34.606565371358535,31.243615805411217,33.19776153564453,24571338
2005-12-21,33.56131954264903,34.40205598527174,33.379535792626726,33.629486083984375,8706245
2005-12-22,33.856718658336625,35.62908697054963,33.51587956852071,34.765625,6222027
2005-12-23,35.90176513158741,36.69705758675362,34.35662775671604,34.60657501220703,7830548
2005-12-26,34.58384198017511,34.85651449453869,31.60717596586103,31.87984848022461,5081605
2005-12-27,31.87985380618285,36.90155505747295,31.87985380618285,35.81087112426758,11651444
2005-12-28,36.35620950922812,39.60554510741064,34.49295245540606,38.46941375732422,21814425
2005-12-29,37.7195714086989,38.81025854789861,36.651609611618085,36.9697265625,9544811
2005-12-30,37.01517069146005,38.4921413382746,36.40165898270722,36.62888717651367,7228413
2006-01-02,36.94700839250783,38.49214578398319,36.58344387107344,37.56052017211914,6777606
2006-01-03,37.5832306417618,38.969309108195006,37.40144686112447,38.15129470825195,8158766
2006-01-04,38.62847284081408,38.62847284081408,36.62888264101115,36.8333854675293,3448019
2006-01-05,36.94700225851221,37.6741248741986,36.515271234678615,36.65160751342773,2358080
2006-01-06,36.94699085059759,37.19693799010312,36.44709341835579,36.69704055786133,2625104
2006-01-09,36.99244263126652,39.6737140812797,36.537989469016495,38.67391586303711,12500613
2006-01-10,38.81026120366563,39.35560638719912,37.60596303762133,38.21947479248047,7677587
2006-01-12,38.08312765243856,39.76460079865967,37.4923382562484,38.65119171142578,6176955
2006-01-13,38.74209832258666,39.46922109891481,37.378738387122816,37.62868881225586,3786058
2006-01-16,38.62847278026404,38.62847278026404,36.40165441828128,36.58343505859375,3568571
2006-01-17,36.81065962130928,38.81024962228128,36.51526492724952,38.01495742797852,8720978
2006-01-18,38.06041953913677,38.17403050099667,36.62889304061076,36.9470100402832,2694237
2006-01-19,37.08333582849053,39.83277393053002,36.85610766276276,39.40104293823242,10976058
2006-01-20,39.35559210824238,42.218643823327376,39.35559210824238,40.468997955322266,12430935
2006-01-23,40.30995114051751,40.76440118631988,38.87842498251466,39.12837219238281,3714024
2006-01-24,39.46921504002689,40.21906304708505,38.87842866325952,39.08293151855469,1977114
2006-01-25,39.4692115939099,43.08211187258024,39.264708756470185,40.90073776245117,18076706
2006-01-27,41.46880350607194,41.92325669149078,39.81004922163164,40.33267211914063,5428657
2006-01-30,40.44628860348305,40.71896118281614,38.037689227992594,38.28763961791992,2437673
2006-01-31,38.33308044270317,38.628475184054686,36.87883207647634,37.19694900512695,2958425
2006-02-01,37.67411970610856,38.83297318665842,35.719974002979114,36.219871520996094,3263441
2006-02-02,36.71977170830875,37.17422489042313,34.833792421488226,35.788143157958984,2937361
2006-02-03,35.629084018422766,37.26511277527492,35.56091431416908,35.992645263671875,4557503
2006-02-06,36.401658705030606,36.9697260319816,35.78814700095772,36.0380973815918,1902738
2006-02-07,36.333486616162666,36.56071162046267,35.53819437126563,36.35620880126953,2073092
2006-02-08,36.71977055337812,38.12857442765278,35.22007793747816,36.9924430847168,5107828
2006-02-10,37.26511788572056,37.44689853327407,35.947202672802405,36.17443084716797,1431910
2006-02-13,36.1289832785322,37.21966706739894,35.78814104712613,36.85610580444336,2679946
2006-02-14,37.26511898833101,38.03768597498441,36.99244643231705,37.53778839111328,3148145
2006-02-15,37.946795569879534,38.17402058782506,36.74249446104307,36.924278259277344,1589645
2006-02-16,37.26511759553757,38.17402082622746,36.85610877680345,37.015167236328125,2082994
2006-02-17,37.2651243981403,37.3560131611849,35.49275883321716,35.651817321777344,944758
