Date,Open,High,Low,Close,Volume
2020-03-16,651.2184468228309,743.8274241319778,646.2924373914933,671.3165893554688,60887005.0
2020-03-17,680.7744681323677,736.8817246741529,678.8040644619412,720.0840454101562,15145135.0
2020-03-18,740.9703229310137,757.6202590487142,669.9372901861192,679.0011596679688,8949832.0
2020-03-19,650.2331930184705,706.3896960518839,640.3811749424331,681.8088989257812,6432046.0
2020-03-20,695.7987541161874,719.1972962900061,680.0355257043516,713.7786865234375,6492226.0
2020-03-23,649.248127497238,687.67100605929,571.4171683587224,573.7816772460938,6260086.0
2020-03-24,610.8251063838675,614.7166654589925,566.5402741446482,604.6183471679688,4019306.0
2020-03-25,592.1063081119476,639.2975004818023,582.6483944644364,615.701904296875,3487615.0
2020-03-26,624.6180151924514,683.5330777851594,612.2537431641648,641.3171997070312,4360453.0
2020-03-27,665.0112397180565,679.7892672673466,640.3811938025729,646.1939086914062,3114532.0
2020-03-30,630.5291446230242,633.1892014782916,598.0174856033995,606.243896484375,1791851.0
2020-03-31,625.6032052014401,628.5588108953052,599.5446029741395,609.4951782226562,2334476.0
2020-04-01,614.7659842500084,614.7659842500084,592.3526410742268,599.052001953125,1500748.0
2020-04-03,604.716871957489,605.6035776583384,579.2986767391994,581.515380859375,1693653.0
2020-04-07,596.0471515728804,601.9583629934378,573.3875077940766,577.3775634765625,3137346.0
2020-04-08,576.1459343545171,589.5447133727713,567.4761715379638,570.9243774414062,3090942.0
2020-04-09,576.3923880816101,605.1602970110924,566.4911205232042,586.3922119140625,6139508.0
2020-04-13,571.4170684965381,572.8948712598913,493.6846491573591,498.01953125,22872176.0
2020-04-15,502.4529650429348,516.6891444122082,494.5713499050064,497.18212890625,8436630.0
2020-04-16,497.5269444819789,529.2504567307842,493.5861370009335,524.2258911132812,8012039.0
2020-04-17,537.9202891214067,540.6788426802532,515.2606432426661,522.649658203125,6749997.0
2020-04-20,526.8367376170726,540.7773691262014,520.6792254897108,532.1075439453125,5766094.0
2020-04-21,521.0732813244814,526.9844924109443,510.3345571312944,518.11767578125,3249266.0
2020-04-22,519.2013703790577,527.7726384249878,512.4034536211255,524.521484375,2719250.0
2020-04-23,531.0237942986344,565.5058588634807,527.0829869197947,552.6489868164062,4983300.0
2020-04-24,549.4471044289271,587.6236775517499,543.9299377823291,549.5948486328125,7823763.0
2020-04-27,555.3583393826519,566.4911091535395,534.816843084608,544.5211181640625,3304382.0
2020-04-28,547.7722472525318,554.1268114278047,539.3487831745889,542.7477416992188,1975797.0
2020-04-29,547.1811047608073,575.357852238907,540.2846921483547,568.9540405273438,6121254.0
2020-04-30,582.2543327675497,595.9486634624103,576.3431212673715,590.2837524414062,6038250.0
2020-05-04,557.8212598621883,569.4466288397952,557.8212598621883,560.0379638671875,2066273.0
2020-05-05,569.2003336349405,575.6533933269571,542.4520810089238,544.8165893554688,2247743.0
2020-05-06,548.7574594744492,560.5798822997515,533.9794309428213,557.2794799804688,2355709.0
2020-05-07,554.6686454615589,570.4318751727222,550.629341900853,565.94921875,2201860.0
2020-05-08,576.3431079368075,577.3283098307166,540.4817349457367,553.6342163085938,5124992.0
2020-05-11,543.8313849561304,552.6982010151977,534.964568897063,540.3831787109375,2746613.0
2020-05-12,533.9794123497581,540.2354201575334,522.3540423360611,535.0631103515625,2114725.0
2020-05-13,561.565049196029,562.1068981820215,537.181303638833,540.1861572265625,2376104.0
2020-05-14,534.9645587055857,537.6738635609086,529.1518442359335,530.678955078125,1456710.0
2020-05-15,534.9726140029094,536.9466826892669,528.3101321864525,532.4556884765625,1044610.0
2020-05-18,532.9984751020656,532.9984751020656,519.179996117938,522.0424194335938,1212869.0
2020-05-19,528.0632903833846,532.998461321547,522.2891644832488,530.678955078125,1329747.0
2020-05-20,530.0374079838874,540.8947850561831,527.6685016160518,529.7906494140625,1142401.0
2020-05-21,532.4062903663367,539.7103075578264,529.19842910313,535.3179931640625,1181440.0
2020-05-22,534.3803758674879,539.2168076260397,488.5819618140672,502.94329833984375,5257005.0
2020-05-26,508.3226630418821,511.28376593338817,490.06252854426106,492.2833557128906,4517594.0
2020-05-27,495.0964358128378,514.3435755092712,489.5690374303734,510.7409362792969,3008219.0
2020-05-28,513.2578659159751,530.7777257621455,511.4318764520618,525.3983764648438,2381056.0
2020-05-29,521.1541053662687,534.6271475286521,517.4033871112547,531.8634033203125,1540576.0
2020-06-01,536.9466087215206,550.1728911956318,536.9466087215206,540.6973266601562,1938989.0
2020-06-02,547.3105630063667,565.570699012891,545.5832528435874,562.658935546875,2740833.0
2020-06-03,570.5058527554033,617.8835014271324,569.5188184080756,603.3740844726562,9382240.0
2020-06-04,607.0261039897895,626.4706920525301,599.1298294663451,604.4598388671875,4581283.0
2020-06-05,609.9872093322559,623.8056898025659,607.075446041539,617.8834838867188,2893988.0
2020-06-08,626.668012807126,631.2083458494205,603.2752911467488,606.8779296875,2619002.0
2020-06-09,609.9871870582523,618.6237370368278,599.3272288477401,603.7195434570312,2338078.0
2020-06-10,604.0649999908202,609.9872058730832,585.8542048541029,590.641357421875,2051355.0
2020-06-11,587.7295715908494,600.8077757455774,582.3502227388258,583.3865966796875,1353850.0
2020-06-12,545.3364115194927,586.7918491372641,545.3364115194927,582.7943725585938,2363435.0
2020-06-15,577.4150902641534,591.2335710567997,575.7864595017876,584.8671875,1081666.0
2020-06-16,594.6387563636046,601.5973353139672,569.5187243251174,578.1552734375,1533797.0
2020-06-17,572.4798452329594,577.3163369884771,567.5940138154034,571.986328125,1143106.0
2020-06-18,570.5058625516161,582.7944524356136,569.7162471089546,580.2775268554688,1240429.0
2020-06-19,585.0152245875229,614.6262527234483,579.4877965225422,608.9508056640625,4045585.0
2020-06-22,614.67559421373,660.0791708236563,612.3560877670438,649.369873046875,6535761.0
2020-06-23,656.3284579363515,678.0925518080705,654.4037290374829,671.1339721679688,3797034.0
2020-06-24,675.8716825310304,686.4823004020908,652.4296197926412,655.8348999023438,3224392.0
2020-06-25,641.5722632575811,659.3388797785602,638.5124811764839,645.6190795898438,1614042.0
2020-06-26,649.3205054553267,654.8972734792312,639.7956603821991,643.6944580078125,1001664.0
2020-06-29,636.6371440474782,639.49956770738,621.4861911509978,628.2966918945312,1137562.0
2020-06-30,631.7019535898453,639.5488883433527,619.2653454760624,622.078369140625,1499574.0
2020-07-01,626.4213529314205,645.2736842750556,618.2289199111725,641.2268676757812,1343198.0
2020-07-02,645.5204155689839,649.9620698045504,632.68896999957,645.7178344726562,1395016.0
2020-07-03,652.7750743039844,668.2715240104176,645.7178155934187,666.1000366210938,2461518.0
2020-07-06,670.0976163880816,695.7605084186526,668.2222271037149,689.7395629882812,2844630.0
2020-07-07,695.8591735882048,716.5868936525343,689.1473524732755,694.7240600585938,4554530.0
2020-07-08,700.794319732939,711.6516965175339,682.0900085870836,686.4329833984375,2209024.0
2020-07-09,692.8980804284481,695.7111040933542,684.212190614286,689.0980224609375,1549853.0
2020-07-10,684.5575773469322,700.7943024597215,681.1522972087577,694.0331420898438,1952538.0
2020-07-13,696.846194118893,699.2644401274123,684.1134279475328,689.1473388671875,1082191.0
2020-07-14,683.0277658545301,686.4330463891247,676.1185254484873,682.3861694335938,1399402.0
2020-07-15,685.9888426995667,695.7605064269052,681.7939468988859,683.2251586914062,1068015.0
2020-07-16,686.9758363867867,713.9218592997519,676.8093956844183,710.5659790039062,3365778.0
2020-07-17,712.6387927481242,750.1460976296044,710.7140637383418,746.1486206054688,6690584.0
2020-07-20,746.4940260680622,758.8319547689221,721.8675083323876,741.2627563476562,6764802.0
2020-07-21,774.8219483245609,788.0975720993904,755.7721978221555,767.0243530273438,10761840.0
2020-07-22,767.9126684202472,771.7127262937048,740.2757086313437,744.4212646484375,3466851.0
2020-07-23,743.2368007422164,756.0682461733569,731.4910689038869,734.40283203125,2255744.0
2020-07-24,730.4053309530061,741.2627074941994,725.4701597979182,731.1949462890625,1742826.0
2020-07-27,735.3405296516285,753.5513239447793,725.4701869717409,740.9172973632812,2848458.0
2020-07-28,745.1615175687728,748.2706393036674,738.6470553857654,742.6445922851562,1068617.0
2020-07-29,745.1615379252092,750.0473696349893,727.5429399710073,736.080810546875,1556190.0
2020-07-30,736.4262834307485,739.7822242225379,719.5480206247233,726.3585815429688,1740476.0
2020-07-31,724.4832231198845,728.8261984186668,715.6492535140094,717.4259033203125,1012433.0
2020-08-03,717.4258860767007,733.5145940169936,711.5530799475482,721.3740234375,855330.0
2020-08-04,724.9273259584525,751.0343942437296,722.7558385327438,747.1849365234375,1885996.0
2020-08-05,753.0085236082556,759.9177640022459,741.262790840954,749.010986328125,1308362.0
2020-08-06,752.1200627643057,754.5383086106648,743.2367549363807,748.7147827148438,867916.0
2020-08-07,747.6785031678771,755.0812606249848,743.2368486936125,748.1226806640625,913957.0
2020-08-10,748.7148382676452,759.0293585041385,745.3095579655198,751.7252807617188,1225839.0
2020-08-11,755.8215013170642,780.6454376027939,751.133088478336,770.232177734375,3956485.0
2020-08-12,769.0971685438764,797.2276471887824,766.9256809505982,781.089599609375,5418744.0
2020-08-13,785.432563180786,799.4978022952394,778.5726625814692,782.0272827148438,2719223.0
2020-08-14,783.7052300899412,788.3936429903533,743.2861636681562,769.6893310546875,2224949.0
2020-08-17,771.6140967579395,798.5107825739342,760.11512257762,792.687255859375,2205467.0
2020-08-18,793.9704168610394,814.3032993907334,793.5755790426056,810.75,3763756.0
2020-08-19,815.9812488260783,825.8515915958535,809.3681071215706,813.6616821289062,2178064.0
2020-08-20,807.7889371236663,807.9369561300696,796.5367214224113,798.0172729492188,1742877.0
2020-08-21,804.7784249513799,824.0255945797034,804.432987029928,819.287841796875,1674525.0
2020-08-24,824.1735856747291,830.095791080775,815.0435190070749,825.6047973632812,1772023.0
2020-08-25,829.1088343244077,830.4907064791328,811.3422164460275,816.573486328125,1117728.0
2020-08-26,817.6098370328363,824.9632546051308,810.4538383689924,816.622802734375,926127.0
2020-08-27,817.9059904496257,821.0151123242388,800.5834904239282,809.072021484375,1411422.0
2020-08-28,813.3162965535837,835.031052044092,812.8721190516097,828.0231323242188,2308536.0
2020-08-31,834.0439818828795,837.6960208345571,775.9076376280824,797.3262939453125,3393543.0
2020-09-01,793.6743360377399,810.2071622188935,785.9754797752759,796.2406616210938,1456956.0
2020-09-02,791.6014653835963,808.3810475675378,791.5027860565007,803.5445556640625,864094.0
2020-09-03,804.4329289760317,824.1736143496765,804.3835893113556,817.0669555664062,1202041.0
2020-09-04,800.4848475900327,816.770914156291,799.4978132526837,805.8641967773438,895542.0
2020-09-07,809.3680744400966,812.9707735031077,794.5625608832656,798.214599609375,836290.0
2020-09-08,800.4848146264945,813.9084569641444,796.6847566817032,808.2824096679688,1527365.0
2020-09-09,801.5211154945375,803.3965045847649,794.5625363861245,798.6587524414062,801690.0
2020-09-10,803.4459204852501,815.2903320894553,801.5211915508082,809.3187866210938,1336600.0
2020-09-11,808.3810959165944,844.7039462972994,808.3810959165944,838.386962890625,2721924.0
2020-09-14,846.8754437769812,856.7457869445451,831.7738307793672,844.7532958984375,2306713.0
2020-09-15,847.8624281329853,854.2781508138519,845.3948424864981,847.4675903320312,1049675.0
2020-09-16,852.353444621154,853.7846563829241,838.9791421103879,840.509033203125,1082637.0
2020-09-17,835.9193468579248,846.8754031508212,833.0569233791294,840.0155029296875,706303.0
2020-09-18,844.9013652070877,852.6002207384871,815.8331928717067,838.386962890625,8126281.0
2020-09-21,843.9143668912916,845.8884355857741,800.4848556126753,807.5421752929688,1464193.0
2020-09-22,809.3681022015298,817.2643763693496,764.0138654013566,802.4588623046875,1361203.0
2020-09-23,808.3810717641276,815.9812477354545,800.6328767977266,810.4044799804688,1051814.0
2020-09-24,800.7809241158402,810.1577500662453,794.5626200080144,805.5186767578125,1161115.0
2020-09-25,802.5574920357822,813.5629475745543,796.437928128947,801.5211181640625,761947.0
2020-09-28,808.1343706262915,837.4986424139338,802.7550213929055,830.49072265625,1055580.0
2020-09-29,834.1426505740432,843.7662348576163,819.8800533436784,838.6830444335938,1322936.0
2020-09-30,838.7817781449735,839.9662314131166,831.082922267737,836.6102905273438,796450.0
2020-10-01,846.8754641298239,846.8754641298239,822.8905417049759,828.0231323242188,746193.0
2020-10-05,828.1217737451191,837.449259884332,827.1347394498329,834.8829345703125,864631.0
2020-10-06,838.4362953481226,838.9791521625281,827.5789180848428,831.23095703125,796635.0
2020-10-07,834.0440280916567,837.0051311499703,822.1996158584025,832.5634765625,834051.0
2020-10-08,837.0050840060011,841.6934969175913,830.3919421661574,836.3141479492188,777027.0
2020-10-09,838.9791311647731,841.7428150774988,830.095822717146,839.6207275390625,900501.0
2020-10-12,839.0778339176836,843.9143260828098,828.1217772906168,834.0933227539062,672680.0
2020-10-13,832.1685611811473,849.9351778755085,829.2074583987538,845.2467651367188,1367182.0
2020-10-14,848.849524792594,883.8892435485674,848.849524792594,880.5827026367188,5345898.0
2020-10-15,880.6813248052716,906.8377328829848,876.2396706033958,888.5282592773438,3799142.0
2020-10-16,886.2581499892619,892.6738731413906,864.6420740407259,868.1953735351562,1568229.0
2020-10-19,872.8837715766574,877.2760863231604,863.9511230828127,871.7487182617188,895259.0
2020-10-20,872.4889150038091,890.1074518178247,861.6808781941965,886.65283203125,1284930.0
2020-10-21,889.3178798651131,896.9673954799351,866.6160915888672,883.6917724609375,960802.0
2020-10-22,887.3438451502523,890.3049480817881,817.2644091039031,840.8545532226562,2426257.0
2020-10-23,779.7570456761479,817.1162673746351,756.1669033613413,796.7833862304688,11939166.0
2020-10-26,796.6847484191825,807.3940463298303,779.7570863087603,783.6558837890625,2209502.0
2020-10-27,785.6793345473897,809.3681587045975,784.7416398757412,803.6433715820312,1830254.0
2020-10-28,808.0356023174974,809.1706555439144,796.5366293575097,798.214599609375,1174804.0
2020-10-29,791.6015053183052,804.1368529250967,785.6792995428565,801.3731689453125,834927.0
2020-10-30,800.4354724060906,806.4070178333317,786.1728148154818,789.3806762695312,781982.0
2020-11-02,788.6403846806861,804.0380952527801,782.9155979420251,796.5859985351562,887924.0
2020-11-03,800.484798934681,808.7759109619772,794.5625932705526,803.1004638671875,684155.0
2020-11-04,804.4329613056315,814.1058854787074,799.7938880076256,809.5655517578125,864460.0
2020-11-05,814.3032896850657,832.7115033009177,814.3032896850657,816.3760375976562,1030075.0
