Date,Open,High,Low,Close,Volume
2005-01-03,91.78253288227764,91.78253288227764,89.3606085718857,90.0788345336914,136560
2005-01-04,91.782543755278,91.782543755278,88.52547318453426,89.0516128540039,190710
2005-01-05,87.18922210089217,91.86603726936484,85.18487092250194,88.98896026611328,253670
2005-01-06,87.69031501978671,91.03089844911192,87.03054902789611,87.79470825195312,154730
2005-01-07,85.43541747979937,90.69683217162603,85.43541747979937,88.78434753417969,175870
2005-01-10,92.70118464019968,92.70118464019968,86.85516398721411,88.58808898925781,63320
2005-01-11,91.86600979818071,91.86600979818071,85.18484544922211,86.89689636230469,93560
2005-01-12,89.27708322601086,89.36059652787384,85.60244059913148,86.0450668334961,186910
2005-01-13,86.8551646432816,88.52545627103702,86.44594497854546,87.18922424316406,206070
2005-01-14,87.43977134389698,89.36060942219594,87.27274471606987,88.57975006103516,359890
2005-01-17,88.57973796525192,93.20226648013544,88.52545145137523,92.71370697021484,676710
2005-01-18,93.20226699963065,94.72223205174119,89.77817060439885,93.78687286376953,580200
2005-01-19,89.45246765656341,100.63506947244066,89.45246765656341,99.64959716796875,1069000
2005-01-20,99.38234215831693,100.2133144558739,96.0417592286256,99.741455078125,269530
2005-01-24,101.05264936752705,101.8042819181459,99.79993057371473,100.29266357421875,486370
2005-01-25,98.96477328972577,101.15703092589058,98.96477328972577,100.23001861572266,364360
2005-01-27,101.71658940925838,106.0635251790626,100.551563727553,105.13651275634766,282500
2005-01-28,105.136508185959,110.23090285389166,104.81080182150522,109.69223022460938,752210
2005-01-31,110.32277707948428,114.1644405244713,110.32277707948428,112.90755462646484,1016860
2005-02-01,114.8325546512438,114.8325546512438,104.83585778323037,113.59654235839844,864000
2005-02-02,113.5965227296859,116.92039907821047,112.99521680067583,115.78878021240234,1593090
2005-02-03,121.09615320076958,121.09615320076958,115.52155187545048,115.81385803222656,547670
2005-02-04,116.08527633379579,119.79332604842436,115.66770339734327,116.01846313476562,396260
2005-02-07,118.92475168201881,119.00827135573401,112.82819780020006,113.44619750976562,358640
2005-02-08,113.83037243490219,115.25011771314054,105.64594123704549,110.26011657714844,172340
2005-02-09,110.65682460188529,112.65282266421691,106.48109537162546,107.14503479003906,540490
2005-02-10,110.15572348221204,115.75121041289681,108.74433781586423,112.2978744506836,624850
2005-02-11,112.74468489842423,115.75121492637439,111.17878649705722,112.67787170410156,173970
2005-02-14,114.74904279214533,115.2501354348403,113.57984361694406,115.00376892089844,259380
2005-02-15,114.99953064049335,115.66764957660118,114.33141170438552,114.93689727783203,202310
2005-02-16,115.58419766173671,116.50286333012512,114.83257138273981,115.98507690429688,231410
2005-02-17,115.91823860718756,116.83272426990973,110.65681756307309,113.50883483886719,662020
2005-02-18,114.99959226397411,115.0831119544831,111.07440893304832,112.03900146484375,470360
2005-02-21,112.7446810109258,113.99739968882497,109.82167076249439,110.24342346191406,114710
2005-02-22,109.57114426404391,111.49198246567371,107.36635950254524,109.14104461669922,155040
2005-02-23,110.99087443084362,115.25012321209441,110.07638873806515,114.95781707763672,331800
2005-02-24,111.90954338892479,115.25012677366881,111.90954338892479,115.09562683105469,250880
2005-02-25,115.08310960082338,115.08310960082338,110.65683370400029,111.47527313232422,102280
2005-02-28,108.56896532025694,114.64882635872613,108.56896532025694,111.53790283203125,104410
2005-03-01,111.9930724814155,113.47545138563117,109.8216880015492,110.28936767578125,117000
2005-03-02,112.74470909283254,123.35106065882829,110.90739045627932,118.53226470947266,2634380
2005-03-03,121.93126595005566,123.14222460432201,119.0082561498831,120.102294921875,1398790
2005-03-04,121.09618323723934,123.1840484654676,120.17751743949168,121.86033630371094,628670
2005-03-07,127.76896185209866,129.364080661691,122.03568128816195,127.5977554321289,1090990
2005-03-08,128.5289389117234,129.44760442756726,126.60811368583661,127.75643920898438,383350
2005-03-09,129.86516171606513,129.86516171606513,119.02914071349286,123.24246215820312,413280
2005-03-10,126.02350211741945,127.12172093559022,121.09614676035815,122.0857925415039,334830
2005-03-11,122.26535039808309,122.76644301793114,119.00828659901487,119.76827239990234,307600
2005-03-14,121.43020049148802,121.43020049148802,117.00393771763383,117.8014907836914,177970
2005-03-15,117.75558454480488,121.0126488072282,117.58855789553228,117.95602416992188,177410
2005-03-16,119.74327233596505,121.012685449464,117.1877268726659,117.72638702392578,223240
2005-03-17,118.9581636135081,118.9581636135081,116.50283305008169,117.39226531982422,225310
2005-03-18,116.92040824203994,117.75555401519736,114.9202305472002,117.20018768310547,428890
2005-03-21,116.9204302918482,119.34234839342453,115.91825772372405,116.56549072265625,166800
2005-03-22,117.28786719180188,117.28786719180188,114.1310173833129,114.41914367675781,303450
2005-03-23,114.08094555378015,115.24179795205973,113.1622798817677,113.42117309570312,212930
2005-03-24,116.78682990188824,116.78682990188824,111.9095796387167,113.68426513671875,132550
2005-03-28,115.95163454497514,116.92040668735117,113.8345369797769,116.87864685058594,348400
2005-03-29,116.91208722815816,116.91208722815816,112.74470431085216,113.48798370361328,767630
2005-03-30,114.03501255631349,114.41500552722604,110.74036811126969,113.28338623046875,405920
2005-03-31,116.41933835235953,116.92043101116221,113.99742023588315,114.9411392211914,675960
2005-04-01,115.91823170165796,115.91823170165796,114.00157375026382,114.57364654541016,197930
2005-04-04,116.07691185208593,116.92040446815646,112.8281954090961,115.02462005615234,223900
