Date,Open,High,Low,Close,Volume
2005-01-03,386.3740868581473,395.28039834320055,383.0826121740505,393.12298583984375,53339
2005-01-04,414.78022239809474,425.8716314821703,393.3165416461359,398.461181640625,42763
2005-01-05,387.9229806243636,403.79947870537205,381.69961729883903,396.1931457519531,64615
2005-01-06,383.9124102583826,412.9271229449575,383.9124102583826,407.33990478515625,56507
2005-01-07,409.3590621103891,420.42282054580505,407.3399126903613,417.3249816894531,82156
2005-01-10,414.8908642135694,420.4227424030837,406.593046929298,413.7568359375,33377
2005-01-11,395.52927968248696,409.912162580032,395.52927968248696,404.5462341308594,25090
2005-01-12,392.7633498233082,403.8271061563592,387.23147165678273,394.0356750488281,36314
2005-01-13,398.295281988483,403.7165165738777,387.9230090200329,400.4527282714844,29918
2005-01-14,398.2952052509979,403.8270831017062,392.7633274002896,398.4335021972656,16422
2005-01-17,395.5016312769265,395.5016312769265,377.88257928056856,381.67193603515625,14250
2005-01-18,380.0400584092949,387.1761952823686,367.8699255344703,371.2167053222656,14684
2005-01-19,371.2167348540476,380.5379712603335,370.635894309777,378.5741271972656,11512
2005-01-20,379.4315161271766,381.6995725454362,370.6911220925501,380.620849609375,11561
2005-01-24,383.7740382661012,383.7740382661012,365.1039499180206,373.7613525390625,8661
2005-01-25,373.4017991495987,373.4017991495987,360.7614702691343,365.6295166015625,23636
2005-01-27,367.86989356512726,372.01880213917,365.6847949633505,367.5379943847656,24980
2005-01-28,370.46994961274953,376.16777832578447,369.2805821021847,370.2210083007813,13715
2005-01-31,373.4018025649431,383.082590038849,370.3592693588584,372.9592590332031,21659
2005-02-01,373.4017871959579,375.4485889304058,365.1316223415774,371.52093505859375,38500
2005-02-02,371.5208740880457,376.14001199291147,370.6357872062476,372.4889526367188,4991
2005-02-03,372.84861506363694,387.2038466842246,372.84861506363694,384.382568359375,16903
2005-02-04,387.2315071202532,408.80583394552445,378.9889943917018,382.39111328125,26411
2005-02-07,391.546325677972,391.546325677972,378.93365034623577,380.3166198730469,6953
2005-02-08,384.4378455525312,384.4378455525312,373.9549306117441,377.0251159667969,3943
2005-02-09,387.2314894612513,387.2314894612513,375.0890095746493,376.6932678222656,12800
2005-02-10,381.61667214599134,384.4102981460893,373.51248939673445,377.5231018066406,7833
2005-02-11,376.1677548379299,384.9634555522037,374.5081912136449,381.5889892578125,15358
2005-02-14,384.4654855069828,386.65058386804,376.1676692730192,376.9144592285156,8102
2005-02-15,385.51662655152205,385.51662655152205,377.5507079980876,380.9251403808594,10897
2005-02-16,388.1719889624438,388.1719889624438,373.98270462364826,376.0571594238281,6601
2005-02-17,376.72092057225314,380.565582828672,371.7422299920031,375.7251892089844,17098
2005-02-18,380.04004077428505,380.04004077428505,365.159274580472,369.0039367675781,19135
2005-02-21,373.9550589346066,375.6146228056182,362.3381118375256,363.8317260742188,19269
2005-02-22,362.3380182446989,367.8145911099898,362.3380182446989,364.0528869628906,17592
2005-02-23,365.3805724181146,367.3167298798305,363.3337706343764,364.3018493652344,13068
2005-02-24,367.3167858407962,372.8486651456274,365.1040341188637,368.589111328125,73339
2005-02-25,367.8699221286282,376.16773992100326,354.8700075872406,359.4338073730469,35012
2005-02-28,365.1039589398197,367.8145927466015,361.2316442237913,366.155029296875,52414
2005-03-01,365.1039025582697,368.9762166763119,365.1039025582697,367.6762390136719,47108
2005-03-02,367.8423320326991,376.3890925648256,366.07212384989066,373.5401611328125,46216
2005-03-03,376.1676983941289,380.5932007281775,373.4017594353485,378.6570434570313,28550
2005-03-04,354.64870149363253,380.5932240203493,354.64870149363253,377.7442932128906,23248
2005-03-07,368.97631332369934,381.1464465967449,368.8656689957082,380.2336730957031,18261
2005-03-08,382.8059859532856,384.8251350783994,379.4868589074479,383.4698181152344,19383
2005-03-09,385.0187396682949,396.6356843996659,383.3868287746782,395.0591125488281,37681
2005-03-10,412.0142961840185,412.1249405047205,395.529305316611,403.9930725097656,35508
2005-03-11,406.5930989856466,408.8058505447521,403.2739716469882,407.2292785644531,33070
2005-03-14,406.592954916212,407.1461426099755,398.90363246733966,404.4631958007813,23031
2005-03-15,409.3590707415647,409.3590707415647,398.29531207287374,401.42083740234375,17033
2005-03-16,403.8271664471842,403.8271664471842,398.4612370717479,401.1995239257813,8625
2005-03-17,400.5080185526287,401.1165117050874,391.3804186822995,393.5931701660156,11369
2005-03-18,390.5506166285032,392.6803763156032,371.1890421497531,375.7251892089844,24136
2005-03-21,382.8059598587972,387.2314622849105,378.9336452359481,383.0549011230469,43656
2005-03-22,388.89104874189513,388.89104874189513,378.43578513502143,380.5932312011719,11056
2005-03-23,380.5932371153005,384.27194978774793,375.0613586688572,378.435791015625,15356
2005-03-24,380.5932769797632,382.750723305416,370.66354737554695,376.6379699707031,19204
2005-03-28,377.27414392757856,378.9337076105445,372.35075816254925,373.3741760253906,10102
2005-03-29,373.4017634498699,373.4017634498699,365.1039464843173,367.98052978515625,10150
2005-03-30,367.8976204391543,409.3590619081769,364.5508402668765,384.2720031738281,49203
2005-03-31,395.5293633769283,399.40167882257657,384.49325760404855,396.2761535644531,28058
2005-04-01,397.4653615342338,401.0610815759492,388.8909522039893,394.9483642578125,10957
