Date,Open,High,Low,Close,Volume
2007-12-31,96.47852982728564,121.90192535385904,88.65594245653968,116.92154693603516,27950642
2008-01-01,123.85755846693334,134.2876619944175,115.1353739030416,124.44425201416016,12020303
2008-01-02,124.8744822975266,126.97354199293574,116.36089765785046,117.24746704101562,3386222
2008-01-03,121.25003746846274,121.25003746846274,106.12638383742994,107.5474853515625,1782497
2008-01-04,111.44571052736477,116.03495866328392,107.71693895673744,109.64651489257812,1710275
2008-01-07,108.47314977789436,113.42744704095938,105.9568798864032,109.80298614501952,995123
2008-01-08,111.00246259280205,112.09761922900128,104.0403578914117,105.2137451171875,694505
2008-01-09,104.27503249842238,105.86562956171204,99.16427990236262,102.84089660644533,667139
2008-01-10,106.38713162880369,106.56966171238228,92.5672337503332,94.77059936523438,294923
2008-01-11,96.73928217245889,97.1043363827481,88.91670047791283,92.18914794921876,376331
2008-01-14,93.04963377399834,94.6532654608969,91.26347796008574,92.25434112548828,221990
2008-01-15,93.08873469027144,94.91400551921836,88.9297240905829,90.416015625,179123
2008-01-16,91.78496739131154,93.81884316151827,82.15015622674986,85.09666442871094,133790
2008-01-17,85.74855325283697,102.12383117359946,83.96239748153513,100.76791381835938,1173071
2008-01-18,101.69358103708431,115.6960087622856,98.13430414906584,99.08605194091795,4661647
2008-01-21,99.0860535572324,101.3676378234982,80.85943639625377,82.13712310791016,686663
2008-01-22,79.1384726804732,86.83067993680555,66.4919617373998,84.7707290649414,207656
2008-01-23,87.61293292186411,96.47852689837497,78.22582955557537,91.64156341552734,210911
2008-01-24,92.56722713707016,96.21776886627732,82.39787197513915,89.04706573486328,211118
2008-01-25,92.38470615809418,94.91401058228274,84.10580577621246,89.11225891113281,90200
2008-01-28,86.04840664816265,95.95700631171886,84.74463929400558,91.88926696777344,172841
2008-01-29,91.52423577064384,94.3403641738746,86.1136124275313,87.76939392089844,110813
2008-01-30,86.04841103016813,88.65593393495988,85.26615296509952,87.11749267578125,163190
2008-01-31,88.13444819217393,90.95057659657954,83.96240235384484,88.19963836669922,120272
2008-02-01,86.04841543251166,89.94666553773699,82.91937704399636,84.22314453125,50156
2008-02-04,86.56992489298337,93.53202370818138,86.30917018368913,91.49815368652344,229283
2008-02-05,89.95970160068708,92.82797919103736,89.17744353348652,89.64679718017578,70571
2008-02-06,87.61292879842672,89.95970303751078,82.65862563764189,88.78631591796875,73367
2008-02-07,88.65594003855044,93.0365902790484,88.29088585184228,89.34693908691406,96767
