Date,Open,High,Low,Close,Volume
2021-06-24,295.12096679211095,354.1451721191406,289.238156822833,354.1451721191406,41848082
2021-06-25,380.32362764076146,405.81580210390064,348.5074509271764,357.5767822265625,30784367
2021-06-28,350.02718699064184,354.6354000204705,330.7119492973409,340.7127380371094,5967165
2021-06-29,338.26150775365886,345.1247847225737,334.1925709635334,342.28143310546875,2476272
2021-06-30,343.8992261925883,351.98808896119516,334.6337895981234,335.6142578125,983870
2021-07-01,335.32007068364504,343.1638150271221,326.740975307967,338.21246337890625,1740419
2021-07-02,336.3005873410713,377.48025109712086,334.63377945853017,370.0777282714844,4600866
2021-07-05,373.9505623254399,380.32360557141084,359.34159225359394,375.5683288574219,3150274
2021-07-06,375.1761505257257,387.97127848113263,368.6560429838515,380.4216613769531,3504682
2021-07-07,376.7449147973474,412.5810163898161,371.1072225134574,397.43280029296875,5935443
2021-07-08,396.844511958386,404.34508785544585,388.36346784154017,394.5894470214844,2421453
2021-07-09,392.18729763358493,418.46383460642863,390.27537258901475,414.0027160644531,3886823
2021-07-12,416.6009441410531,418.6599334043943,394.14822770156087,401.10955810546875,1845286
2021-07-13,402.97237523392005,407.3844815321017,392.57940774723454,394.1971740722656,1526457
2021-07-14,397.0406167430199,399.00155317850283,391.2068188788519,393.9521179199219,625983
2021-07-15,396.79546501197376,401.3055944822246,384.53961336126434,386.99078369140625,727281
2021-07-16,392.1873479821762,401.01156331177515,391.4029852548199,393.6580505371094,1023571
2021-07-19,391.6970486680216,397.0406123643891,380.42166428834133,386.1083679199219,1220437
2021-07-20,393.8540859871745,447.9759124102303,384.3435325249662,431.2589416503906,8324982
2021-07-22,419.6404174389011,443.171655799961,403.07050974395816,431.8962707519531,9450575
2021-07-23,432.38646437075454,444.0540296472499,410.5710475175816,414.983154296875,4378428
2021-07-26,415.7185583151015,415.7185583151015,394.7365427240674,397.62890625,3491888
2021-07-27,400.0310303591417,407.3355305046488,386.1574111483912,388.85369873046875,2330599
2021-07-28,392.6285186187055,416.0126622020442,387.77518886281484,410.5710754394531,4790986
2021-07-29,412.5320200120739,430.3765542961167,407.9728485916092,426.8958740234375,2548002
2021-07-30,424.3956939113063,435.27889762228114,418.3658200740755,430.6706848144531,1833069
2021-08-02,434.0042709266077,445.37770876941454,426.99392882571277,430.6706848144531,2478124
2021-08-03,434.3474389798891,438.0732063975659,423.75839374537435,427.5331726074219,909060
2021-08-04,431.16091042622776,431.16091042622776,412.777130845803,413.7085876464844,1674935
2021-08-05,416.60094423396276,416.6989970410991,400.03103715945514,401.5017395019531,1476251
2021-08-06,402.1881109071192,414.247859096834,400.0310686662918,403.4136962890625,1736766
2021-08-09,419.3462775890656,477.19390366249814,418.90505491311944,468.46771240234375,13161558
2021-08-10,471.8503159428353,548.4739288482186,464.7419215727874,479.7921142578125,20850838
2021-08-11,488.07705760982145,512.6868453163997,469.00696908763916,489.15557861328125,7578893
2021-08-12,493.8618710156009,498.8132237247535,477.34097496788314,481.655029296875,1918516
2021-08-13,484.4983861747345,507.2943032108878,484.4983861747345,491.99896240234375,2797664
2021-08-16,493.6657775139982,531.4138061819007,483.41987204981774,506.166748046875,5838267
2021-08-17,505.33336430021603,513.5692617646895,484.3513196339219,486.6554260253906,2846613
2021-08-18,489.20463765400376,494.89134144644623,455.03531369167456,464.496826171875,3623680
2021-08-20,458.4670100075723,483.3709003068248,453.9568495782148,457.2414245605469,2441515
2021-08-23,462.9280556614773,471.50715243030197,429.5921367883299,436.50445556640625,2657952
2021-08-24,439.8870856731743,447.58376761760525,431.60214670085185,441.3577880859375,2849668
2021-08-25,448.07398245290915,481.55696662345684,446.3581630452667,463.1731872558594,4691070
2021-08-26,465.7224102970904,474.54662438693,457.0452604577783,462.290771484375,2658679
2021-08-27,461.8004783704257,469.54617043097755,458.0747115326449,464.93798828125,1346020
2021-08-30,473.56614792640016,511.5102798220284,473.56614792640016,502.6370544433594,5769574
2021-08-31,500.03881364792943,508.66692238540463,486.70443929968127,490.3321838378906,2502460
2021-09-01,490.3321525311238,503.0782092025077,486.3122269290605,488.7143859863281,1701574
2021-09-02,488.76339478275594,501.0192472096054,483.3708197149422,484.8905334472656,1525755
2021-09-03,486.3122698773225,528.2763005513553,481.4099284471075,515.4321899414062,8377452
2021-09-06,522.0013495707566,550.9251645711125,517.0009253089412,538.031982421875,5941536
2021-09-07,539.6989134692808,549.944821560485,530.0412625579434,538.17919921875,3524987
2021-09-08,541.1204792795523,541.1204792795523,515.8243492383681,534.2081298828125,3217349
2021-09-09,534.845340240229,559.8472764017796,534.5512117834036,539.7476806640625,4521235
2021-09-13,542.1989297271908,577.7899144115629,535.3356521357074,572.05419921875,5695633
2021-09-14,575.9760657373777,585.1434196242151,556.1215843537406,560.8278198242188,3046264
2021-09-15,564.1614414408313,577.789913882771,556.1215900152738,571.07373046875,3207889
2021-09-16,572.7405392236864,598.0856189758606,571.1717541533405,573.9170532226562,4361456
2021-09-17,577.4957791152342,580.6823008166341,549.3073179105432,559.2590942382812,2113066
2021-09-20,552.984070481215,568.6715618423842,545.2383476844255,555.0430297851562,1784926
2021-09-21,558.6707725685034,561.5141543069749,536.4632035782781,551.8074951171875,2457993
2021-09-22,554.5528005369089,572.593439697466,550.0916821106118,563.5731201171875,1786786
2021-09-23,569.1128509056517,576.2702577056556,560.9259044905274,563.6221923828125,1348917
2021-09-24,565.5341106652412,567.4460358431689,544.2089248689753,547.101318359375,1243064
2021-09-27,552.8861064406296,555.7294286466357,537.2966363040812,549.552490234375,1602071
2021-09-28,552.0036591467697,553.376338719518,541.9048475110933,545.385498046875,1117400
2021-09-29,542.1989790522359,562.5927080678717,540.2380424191356,552.248779296875,1092189
2021-09-30,554.3567442831946,555.7293638575401,544.0618281819692,544.9932250976562,628272
2021-10-01,540.2380418884215,560.6807823311952,538.4732108889724,551.5624389648438,1605653
2021-10-04,553.0822185996377,570.4365218160791,553.0332071466424,563.9654541015625,1332619
2021-10-05,564.357488418952,578.3291606758585,544.159866847935,573.8190307617188,2312586
2021-10-06,576.5153776979079,579.9470168508716,561.8083527566347,569.7011108398438,1145894
2021-10-07,573.5739455463032,675.542646976757,572.593477263318,640.19677734375,8928123
2021-10-08,644.7559718586667,647.1091198681304,614.8026753242877,618.6265258789062,2400741
2021-10-11,620.4403165200256,652.9428639866298,616.1262919875563,639.0692138671875,1912860
2021-10-12,638.2847290039062,647.1089418472782,622.5972395045783,638.2847290039062,1197495
2021-10-13,656.913731987673,734.3707242668166,656.913731987673,726.919189453125,7037231
2021-10-14,733.0961342177006,797.1206999980117,704.3193547141661,740.400634765625,5972558
2021-10-18,747.1168235094357,790.2084160465986,740.253545603181,750.695556640625,2396092
2021-10-19,756.333212207053,758.1960659275146,660.8355832173613,683.974609375,1716466
2021-10-20,678.3860233437017,680.4449827837876,617.6950131898936,630.7842407226562,4178371
